Date,Open,High,Low,Close,Adj Close,Volume,EMA20,EMA26,EMA50,DEMA20,DEMA26,DEMA50,MACD,MACD-HISTOGRAM,MACD-SIGNAL,RSI5,RSI14,RSI21,RSI5SIGNAL,RSI14SIGNAL,RSI21SIGNAL
1996-01-01,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,1.4972527027130127,0,,,,,,,,,,,,,50,50,50
1996-01-02,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,1.4972527027130127,0,,,,,,,,,,,,,50,50,50
1996-01-03,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,1.4972527027130127,0,,,,,,,,,,,,,50,50,50
1996-01-04,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,1.4972527027130127,0,,,,,,,,,,,,,50,50,50
1996-01-05,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,1.4972527027130127,0,,,,,,,,,,,,,50,50,50
1996-01-08,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,1.4972527027130127,0,,,,,,,,,,,,,50,50,50
1996-01-09,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,1.4972527027130127,0,,,,,,,,,,,,,50,50,50
1996-01-10,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,1.4972527027130127,0,,,,,,,,,,,,,50,50,50
1996-01-11,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,1.4972527027130127,0,,,,,,,,,,,,,50,50,50
1996-01-12,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,1.4972527027130127,0,,,,,,,,,,,,,50,50,50
1996-01-15,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,1.4972527027130127,0,,,,,,,,,,,,,50,50,50
1996-01-16,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,1.4972527027130127,0,,,,,,,,,,,,,50,50,50
1996-01-17,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,1.4972527027130127,0,,,,,,,,,,,,,50,50,50
1996-01-18,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,1.4972527027130127,0,,,,,,,,,,,,,50,50,50
1996-01-19,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,1.4972527027130127,0,,,,,,,,,,,,,50,50,50
1996-01-22,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,1.4972527027130127,0,,,,,,,,,,,,,50,50,50
1996-01-23,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,1.4972527027130127,0,,,,,,,,,,,,,50,50,50
1996-01-24,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,1.4972527027130127,0,,,,,,,,,,,,,50,50,50
1996-01-25,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,1.4972527027130127,0,,,,,,,,,,,,,50,50,50
1996-01-26,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,1.4972527027130127,0,2.9000000953674316,,,2.9000000953674316,,,,,,,,,50,50,50
1996-01-29,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,1.4972527027130127,0,2.9000000953674316,,,2.9000000953674316,,,,,,,,,50,50,50
1996-01-30,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,1.4972527027130127,0,2.9000000953674316,,,2.9000000953674316,,,,,,,,,50,50,50
1996-02-01,2.8499999046325684,2.8499999046325684,2.8499999046325684,2.8499999046325684,1.471437931060791,0,2.895238172440302,,,2.8909297659824227,,,,,,0.0,0.0,0.0,0,0,0
1996-02-02,2.8499999046325684,2.8499999046325684,2.8499999046325684,2.8499999046325684,1.471437931060791,0,2.8909297659824227,,,2.883133601915784,,,,,,0.0,0.0,0.0,0,0,0
1996-02-05,2.8499999046325684,2.8499999046325684,2.8499999046325684,2.8499999046325684,1.471437931060791,0,2.8870316839491035,,,2.8764511755729507,,,,,,0.0,0.0,0.0,0,0,0
1996-02-06,2.8499999046325684,2.8499999046325684,2.8499999046325684,2.8499999046325684,1.471437931060791,0,2.883504847823719,2.892307758331299,,2.870741059941376,2.892307758331299,,-0.0166766505703686,,,0.0,0.0,0.0,0,0,0
1996-02-07,2.8499999046325684,2.8499999046325684,2.8499999046325684,2.8499999046325684,1.471437931060791,0,2.8803139008531335,2.889173843242504,,2.8658786645576266,2.8862720700121383,,-0.017485997501321293,,,0.0,0.0,0.0,0,0,0
1996-02-08,2.8499999046325684,2.8499999046325684,2.8499999046325684,2.8499999046325684,1.471437931060791,0,2.877426853594032,2.8862720700121383,,2.861754311330339,2.880898415881832,,-0.01792083059535754,,,0.0,0.0,0.0,0,0,0
1996-02-09,2.8499999046325684,2.8499999046325684,2.8499999046325684,2.8499999046325684,1.471437931060791,0,2.87481476321675,2.883585242946985,,2.85827152416063,2.87612183443267,,-0.018057285804698342,,,0.0,0.0,0.0,0,0,0
1996-02-12,2.8499999046325684,2.8499999046325684,2.8499999046325684,2.8499999046325684,1.471437931060791,0,2.87245144335159,2.8810974401088796,,2.8553455090894793,2.8718833555233054,,-0.01795841412193422,,,0.0,0.0,0.0,0,0,0
1996-02-13,2.8499999046325684,2.8499999046325684,2.8499999046325684,2.8499999046325684,1.471437931060791,0,2.870313201568826,2.878793918962486,,2.8529018041948917,2.868129469210664,,-0.01767629626082945,,,0.0,0.0,0.0,0,0,0
1996-02-14,2.8499999046325684,2.8499999046325684,2.8499999046325684,2.8499999046325684,1.471437931060791,0,2.868378601860611,2.8766610290121215,,2.8508750806910474,2.864811640398986,,-0.01725382447494006,,,0.0,0.0,0.0,0,0,0
1996-02-15,2.8499999046325684,2.8499999046325684,2.8499999046325684,2.8499999046325684,1.471437931060791,0,2.8666282497436546,2.8746861309099323,,2.8492080786748986,2.8618858654327797,,-0.016726203281152596,,,0.0,0.0,0.0,0,0,0
1996-02-16,2.8499999046325684,2.8499999046325684,2.8499999046325684,2.8499999046325684,1.471437931060791,0,2.865044597828313,2.8728575215560532,,2.847850662747463,2.8593122670828754,,-0.016122212849767337,0.0011975333124959325,-0.01731974616226327,0.0,0.0,0.0,0,0,0
1996-02-19,2.8499999046325684,2.8499999046325684,2.8499999046325684,2.8499999046325684,1.471437931060791,0,2.863611769904909,2.871164364746906,,2.8467589843296306,2.857054724670679,,-0.015465272051960799,0.0014835792882419777,-0.016948851340202777,0.0,0.0,0.0,0,0,0
1996-02-20,2.8499999046325684,2.8499999046325684,2.8499999046325684,2.8499999046325684,1.471437931060791,0,2.8623154017837336,2.8695966269606585,,2.8458947389155136,2.855080536347256,,-0.014774332429155823,0.001739615128837562,-0.016513947557993385,0.0,0.0,0.0,0,0,0
1996-02-21,2.8499999046325684,2.8499999046325684,2.8499999046325684,2.8499999046325684,1.471437931060791,0,2.8611424972931463,2.868145017899318,,2.845224507778035,2.8533601107930746,,-0.014064629506112869,0.0019594544415044123,-0.01602408394761728,0.0,0.0,0.0,0,0,0
1996-02-22,2.8499999046325684,2.8499999046325684,2.8499999046325684,2.8499999046325684,1.471437931060791,0,2.860081297992139,2.8668009354351143,,2.8447191747775555,2.851866685832848,,-0.013348313774314668,0.0021406161386420906,-0.015488929912956759,0.0,0.0,0.0,0,0,0
1996-02-23,2.8499999046325684,2.8499999046325684,2.8499999046325684,2.8499999046325684,1.471437931060791,0,2.8591211652912274,2.8655564146349257,,2.844353409939113,2.8505760716696895,,-0.012634980209238478,0.002283159762974626,-0.014918139972213104,0.0,0.0,0.0,0,0,0
1996-02-26,2.8499999046325684,2.8499999046325684,2.8499999046325684,2.8499999046325684,1.471437931060791,0,2.8582524737999266,2.8644040805606767,,2.8441052123701698,2.8494664166352273,,-0.011932112257007521,0.0023888221721644672,-0.014320934429171988,0.0,0.0,0.0,0,0,0
1996-02-27,2.8499999046325684,2.8499999046325684,2.8499999046325684,2.8499999046325684,1.471437931060791,0,2.8574665148316067,2.863337104566002,,2.8439555059000137,2.84851799352885,,-0.011245453750194478,0.0024603845431820093,-0.013705838293376488,0.0,0.0,0.0,0,0,0
1996-02-28,2.8499999046325684,2.8499999046325684,2.8499999046325684,2.8499999046325684,1.471437931060791,0,2.856755409098365,2.862349163830192,,2.843887781544467,2.847713004781153,,-0.010579320119497915,0.0025012145391028577,-0.013080534658600772,0.0,0.0,0.0,0,0,0
1996-03-01,3.119999885559082,3.119999885559082,3.119999885559082,3.119999885559082,1.610837459564209,0,2.8818263116184335,2.8814344024767764,,2.892867369921159,2.8855539206226513,,0.011601601518285154,0.01974570894150874,-0.008144107423223588,99.7869500600034,95.96336279730545,93.4758860663902,100,100,100
1996-03-04,3.119999885559082,3.119999885559082,3.119999885559082,3.119999885559082,1.610837459564209,0,2.9045095091365907,2.8991059197421323,,2.93502193106977,2.919282804382161,,0.02884760449354795,0.029593369533417232,-0.0007457650398692795,99.7869500600034,95.96336279730545,93.47588606639022,100,100,100
1996-03-05,3.119999885559082,3.119999885559082,3.119999885559082,3.119999885559082,1.610837459564209,0,2.925032402129209,2.915468435728573,,2.9712072108715972,2.9493012140864145,,0.042030682556861265,0.034221158077384434,0.00780952447947683,99.78695006000339,95.96336279730544,93.4758860663902,100,100,100
1996-03-06,3.119999885559082,3.119999885559082,3.119999885559082,3.119999885559082,1.610837459564209,0,2.943600733884435,2.9306189134937957,,3.002177861001324,2.9759737802744106,,0.05188032283373811,0.035256638683409024,0.01662368415032909,99.78695006000339,95.96336279730546,93.4758860663902,100,100,100
1996-03-07,3.119999885559082,3.119999885559082,3.119999885559082,3.119999885559082,1.610837459564209,0,2.9604006530915443,2.9446471336467797,,3.0285989330989715,2.999631473400112,,0.059006048716376824,0.03390589165283819,0.025100157063538638,99.78695006000339,95.96336279730545,93.47588606639022,100,100,100
1996-03-08,3.119999885559082,3.119999885559082,3.119999885559082,3.119999885559082,1.610837459564209,0,2.975600579993215,2.957636226381024,,3.0510561005300176,3.020574589795447,,0.0639164487815056,0.031053033374373568,0.03286341540713203,99.7869500600034,95.96336279730545,93.47588606639022,100,100,100
1996-03-11,3.119999885559082,3.119999885559082,3.119999885559082,3.119999885559082,1.610837459564209,0,2.989352894809012,2.969663164097917,,3.070064745842317,3.0390754799602466,,0.06703523574100512,0.027337456267098464,0.03969777947390665,99.7869500600034,95.96336279730544,93.4758860663902,100,100,100
1996-03-12,3.119999885559082,3.119999885559082,3.119999885559082,3.119999885559082,1.610837459564209,0,3.0017954653566377,2.980799217539485,2.9151999855041506,3.086078037263194,3.055381040969019,2.9151999855041506,0.06871479548715431,0.023213612810598125,0.04550118267655619,99.78695006000339,95.96336279730545,93.47588606639022,100,100,100
1996-03-13,3.119999885559082,3.119999885559082,3.119999885559082,3.119999885559082,1.610837459564209,0,3.013053029185442,2.991110378133529,2.9232313541337556,3.0994941043745774,3.0697149929701752,2.930947767130827,0.06924761528271661,0.01899714608492834,0.05025046919778827,99.7869500600034,95.96336279730545,93.47588606639022,100,100,100
1996-03-14,3.119999885559082,3.119999885559082,3.119999885559082,3.119999885559082,1.610837459564209,0,3.0232384440781694,3.00065774905394,2.930947767130827,3.110662411295093,3.082279958088253,2.9457753842624546,0.06887592007658805,0.014900360703039815,0.05397555937354823,99.78695006000339,95.96336279730546,93.47588606639022,100,100,100
1996-03-15,3.119999885559082,3.119999885559082,3.119999885559082,3.119999885559082,1.610837459564209,0,3.032453819457304,3.0094979073135804,2.938361575696641,3.1198894151394523,3.0932593585116854,2.9597307886216337,0.0677997951136482,0.011059388592079965,0.05674040652156823,99.78695006000339,95.96336279730545,93.47588606639022,100,100,100
1996-03-18,3.119999885559082,3.119999885559082,3.119999885559082,3.119999885559082,1.610837459564209,0,3.040791540038426,3.0176832390354695,2.945484646671639,3.1274435880861464,3.1028191491465753,2.972859586104963,0.06618403002742879,0.007554898804688445,0.05862913122274034,99.78695006000339,95.96336279730545,93.47588606639022,100,100,100
1996-03-19,3.119999885559082,3.119999885559082,3.119999885559082,3.119999885559082,1.610837459564209,0,3.0483351919927744,3.0252622498890704,2.95232838152997,3.133559872947027,3.1111093989304655,2.985205147025874,0.06416388325016387,0.004427801621938815,0.05973608162822505,99.78695006000339,95.96336279730546,93.47588606639022,100,100,100
1996-03-20,3.119999885559082,3.119999885559082,3.119999885559082,3.119999885559082,1.610837459564209,0,3.0551604009038513,3.0322798525312935,2.9589037346291507,3.1384436345915305,3.118265733719829,2.9968087113185455,0.061849934826379016,0.0016910825585231687,0.06015885226785585,99.78695006000339,95.96336279730545,93.47588606639022,100,100,100
