Date,Open,High,Low,Close,Adj Close,Volume,EMA20,EMA26,EMA50,DEMA20,DEMA26,DEMA50,MACD,MACD-HISTOGRAM,MACD-SIGNAL,RSI5,RSI14,RSI21,RSI5SIGNAL,RSI14SIGNAL,RSI21SIGNAL
1999-07-26,0.009813999757170677,0.009813999757170677,0.008735000155866146,0.009813999757170677,0.0039635272696614265,2898625,,,,,,,,,,,,,50,50,50
1999-07-27,0.009813999757170677,0.009813999757170677,0.009813999757170677,0.009813999757170677,0.0039635272696614265,0,,,,,,,,,,,,,50,50,50
1999-07-28,0.009813999757170677,0.009813999757170677,0.009813999757170677,0.009813999757170677,0.0039635272696614265,407539,,,,,,,,,,,,,50,50,50
1999-07-29,0.010796000249683857,0.010796000249683857,0.010796000249683857,0.010796000249683857,0.004360123537480831,407539,,,,,,,,,,,,,50,50,50
1999-07-30,0.011776999570429325,0.011776999570429325,0.010796000249683857,0.010796000249683857,0.004360123537480831,1589404,,,,,,,,,,,,,50,50,50
1999-08-02,0.012268000282347202,0.012268000282347202,0.011776999570429325,0.011776999570429325,0.004756314214318991,611309,,,,,,,,,,100.0,,,100,50,50
1999-08-03,0.012759000062942505,0.012759000062942505,0.011776999570429325,0.012759000062942505,0.005152909085154533,612735,,,,,,,,,,100.0,,,100,50,50
1999-08-04,0.012759000062942505,0.012759000062942505,0.012759000062942505,0.012759000062942505,0.005152909085154533,0,,,,,,,,,,99.99999999999999,,,100,50,50
1999-08-05,0.013249999843537807,0.013249999843537807,0.010796000249683857,0.010796000249683857,0.004360123537480831,2475803,,,,,,,,,,42.52728901296415,,,50,50,50
1999-08-06,0.009813999757170677,0.009813999757170677,0.009813999757170677,0.009813999757170677,0.0039635272696614265,76413,,,,,,,,,,31.284151471253068,,,50,50,50
1999-08-09,0.009813999757170677,0.009813999757170677,0.009813999757170677,0.009813999757170677,0.0039635272696614265,0,,,,,,,,,,31.284151471253065,,,50,50,50
1999-08-10,0.009813999757170677,0.009813999757170677,0.009813999757170677,0.009813999757170677,0.0039635272696614265,0,,,,,,,,,,31.28415147125306,,,50,50,50
1999-08-11,0.009813999757170677,0.009813999757170677,0.009813999757170677,0.009813999757170677,0.0039635272696614265,0,,,,,,,,,,31.28415147125306,,,50,50,50
1999-08-12,0.010796000249683857,0.010796000249683857,0.010796000249683857,0.010796000249683857,0.004360123537480831,753948,,,,,,,,,,58.23876881570779,,,50,50,50
1999-08-13,0.008341999724507332,0.008341999724507332,0.008341999724507332,0.008341999724507332,0.003369038924574852,29954,,,,,,,,,,26.17097380905658,35.27533431927393,,50,50,50
1999-08-16,0.011776999570429325,0.011776999570429325,0.011776999570429325,0.011776999570429325,0.004756314214318991,101884,,,,,,,,,,62.39788346522208,58.11684216097602,,50,50,50
1999-08-17,0.011776999570429325,0.011776999570429325,0.011776999570429325,0.011776999570429325,0.004756314214318991,0,,,,,,,,,,62.39788346522208,58.11684216097602,,50,50,50
1999-08-18,0.009813999757170677,0.009813999757170677,0.009813999757170677,0.009813999757170677,0.0039635272696614265,509424,,,,,,,,,,43.38775993834426,47.10037751595712,,50,50,50
1999-08-19,0.009813999757170677,0.009813999757170677,0.009813999757170677,0.009813999757170677,0.0039635272696614265,0,,,,,,,,,,43.38775993834425,47.10037751595712,,50,50,50
1999-08-20,0.01030499953776598,0.01030499953776598,0.009813999757170677,0.01030499953776598,0.004161825869232416,203769,0.01055029984563589,,,0.01055029984563589,,,,,,49.411273504157855,49.85762376345896,,50,50,50
1999-08-23,0.01030499953776598,0.01030499953776598,0.01030499953776598,0.01030499953776598,0.004161825869232416,0,0.010526937911553041,,,0.010505800923573321,,,,,,49.41127350415785,49.85762376345897,,50,50,50
1999-08-24,0.01030499953776598,0.01030499953776598,0.01030499953776598,0.01030499953776598,0.004161825869232416,0,0.010505800923573321,,,0.010467553040562398,,,,,,49.411273504157855,49.85762376345897,50.282680600087055,50,50,50
1999-08-25,0.010796000249683857,0.010796000249683857,0.01030499953776598,0.010796000249683857,0.004360123537480831,180030,0.010533438954631467,,,0.01052383956476943,,,,,,58.115393267577915,52.92235626127007,52.731868535980055,50,50,50
1999-08-26,0.009813999757170677,0.009813999757170677,0.009324000217020512,0.009324000217020512,0.0037656347267329693,128374,0.010418254312954232,,,0.01030535447489489,,,,,,35.3333830047147,44.200226586224375,45.65250779794379,50,50,50
1999-08-27,0.012759000062942505,0.012759000062942505,0.011776999570429325,0.012268000282347202,0.00495461281388998,2117718,0.010594420595753563,,,0.01065166166480403,,,,,,67.34064312025387,58.81860252417784,57.604921586320565,50,50,50
1999-08-30,0.012759000062942505,0.012759000062942505,0.012268000282347202,0.012759000062942505,0.005152909085154533,1798737,0.010800571021200129,0.010644730646163225,,0.011038877611459347,0.010644730646163225,,0.0002736309899829398,,,70.39542805019323,60.66926378011736,59.17713805479266,50,50,50
