Date,Open,High,Low,Close,Adj Close,Volume,EMA20,EMA26,EMA50,DEMA20,DEMA26,DEMA50,MACD,MACD-HISTOGRAM,MACD-SIGNAL,RSI5,RSI14,RSI21,RSI5SIGNAL,RSI14SIGNAL,RSI21SIGNAL
2012-11-08,4.5,4.599999904632568,4.480000019073486,4.480000019073486,4.480000019073486,70781,,,,,,,,,,,,,50,50,50
2012-11-09,4.449999809265137,4.650000095367432,4.400000095367432,4.650000095367432,4.650000095367432,62378,,,,,,,,,,,,,50,50,50
2012-11-12,4.659999847412109,5.03000020980835,4.659999847412109,4.96999979019165,4.96999979019165,127287,,,,,,,,,,,,,50,50,50
2012-11-13,5.010000228881836,5.099999904632568,4.949999809265137,4.949999809265137,4.949999809265137,112418,,,,,,,,,,,,,50,50,50
2012-11-14,4.929999828338623,4.929999828338623,4.860000133514404,4.869999885559082,4.869999885559082,61184,,,,,,,,,,,,,50,50,50
2012-11-15,4.849999904632568,4.849999904632568,4.599999904632568,4.679999828338623,4.679999828338623,87836,,,,,,,,,,46.669000226562915,,,50,50,50
2012-11-16,4.599999904632568,4.619999885559082,4.579999923706055,4.599999904632568,4.599999904632568,30300,,,,,,,,,,38.89436237939744,,,50,50,50
2012-11-19,4.619999885559082,4.699999809265137,4.619999885559082,4.699999809265137,4.699999809265137,12093,,,,,,,,,,51.514949271455464,,,50,50,50
2012-11-20,4.71999979019165,4.880000114440918,4.71999979019165,4.880000114440918,4.880000114440918,26912,,,,,,,,,,66.89784769278991,,,50,50,50
2012-11-21,4.949999809265137,5.050000190734863,4.940000057220459,5.019999980926514,5.019999980926514,12210,,,,,,,,,,74.70138425741887,,,50,50,50
2012-11-22,5.019999980926514,5.019999980926514,4.929999828338623,5.019999980926514,5.019999980926514,13013,,,,,,,,,,74.70138425741888,,,50,50,50
2012-11-23,5.079999923706055,5.079999923706055,5.079999923706055,5.079999923706055,5.079999923706055,11664,,,,,,,,,,78.15058376846547,,,50,50,50
2012-11-26,5.079999923706055,5.119999885559082,5.079999923706055,5.079999923706055,5.079999923706055,22937,,,,,,,,,,78.15058376846548,,,50,50,50
2012-11-27,5.070000171661377,5.110000133514404,5.0,5.0,5.0,24477,,,,,,,,,,60.86301929254566,,,50,50,50
2012-11-28,5.039999961853027,5.039999961853027,5.019999980926514,5.019999980926514,5.019999980926514,19304,,,,,,,,,,63.39353697722659,67.08265380700047,,50,50,50
2012-11-29,5.079999923706055,5.119999885559082,5.050000190734863,5.050000190734863,5.050000190734863,31600,,,,,,,,,,67.35164860542352,68.36198076563885,,50,50,50
2012-11-30,5.119999885559082,5.5,5.119999885559082,5.5,5.5,73802,,,,,,,,,,89.21552774081077,80.56408013709643,,100,100,50
2012-12-03,5.699999809265137,6.199999809265137,5.699999809265137,6.099999904632568,6.099999904632568,84712,,,,,,,,,,94.90368187650537,87.49132065087204,,100,100,50
2012-12-04,5.880000114440918,5.880000114440918,5.5,5.5,5.5,52041,,,,,,,,,,57.19504268808336,63.22400038195307,,50,50,50
2012-12-05,5.510000228881836,5.75,5.5,5.699999809265137,5.699999809265137,69896,5.042499947547912,,,5.042499947547912,,,,,,63.27508991606784,66.55413901524973,,50,50,50
2012-12-06,5.71999979019165,6.099999904632568,5.71999979019165,6.059999942779541,6.059999942779541,44066,5.139404708998543,,,5.227080445549114,,,,,,72.16949748042991,71.54831246491624,,50,50,50
2012-12-07,6.130000114440918,6.199999809265137,5.949999809265137,5.949999809265137,5.949999809265137,43881,5.216604242357266,,,5.365777105608532,,,,,,66.05884192473832,68.19739110370433,68.58766687631783,50,50,50
2012-12-10,5.949999809265137,6.050000190734863,5.849999904632568,6.0,6.0,22362,5.291213362132765,,,5.493682775347457,,,,,,67.6167540688136,68.91015634256398,69.18470603082876,50,50,50
2012-12-11,6.03000020980835,6.03000020980835,5.989999771118164,6.03000020980835,6.03000020980835,23305,5.361574014292344,,,5.608420263916686,,,,,,68.69445970428121,69.35396459771711,69.5493268370929,50,50,50
2012-12-12,6.010000228881836,6.03000020980835,5.96999979019165,5.989999771118164,5.989999771118164,14773,5.421424086370994,,,5.698911234578461,,,,,,65.08445692314469,67.96093190401038,68.41598100473213,50,50,50
2012-12-13,6.0,6.150000095367432,6.0,6.099999904632568,6.099999904632568,43839,5.486050354776858,5.268461484175462,,5.7955815412365395,5.268461484175462,,0.4934127029809767,,,70.42670457785293,69.75975503306535,69.83531958106259,50,50,50
2012-12-14,6.099999904632568,6.150000095367432,6.090000152587891,6.119999885559082,6.119999885559082,35405,5.546426500565642,5.33153840279647,,5.881104563076157,5.389942957075181,,0.48543204565268283,,,71.42052041692264,70.08858141245632,70.09190562167231,50,50,50
2012-12-17,6.150000095367432,6.150000095367432,6.130000114440918,6.130000114440918,6.130000114440918,31530,5.602004939982335,5.390683714770132,,5.955094156011714,5.499526183522329,,0.4744451438316002,,,72.008447611269,70.26270111061407,70.2248768012756,50,50,50
2012-12-18,6.139999866485596,6.199999809265137,6.130000114440918,6.199999809265137,6.199999809265137,17959,5.658956832294982,5.450633055103095,,6.029946406509197,5.606921767218984,,0.46601441129300714,,,76.27828666744571,71.51276465083593,71.1670554986787,50,50,50
2012-12-19,6.199999809265137,6.199999809265137,6.150000095367432,6.150000095367432,6.150000095367432,132258,5.705722857349501,5.502438021048602,,6.083692209068832,5.69511735258693,,0.45010984980462876,,,67.13476720598017,69.27275901101291,69.51724917535824,50,50,50
2012-12-20,6.150000095367432,6.150000095367432,6.070000171661377,6.070000171661377,6.070000171661377,23971,5.740415934903013,5.544479661834733,,6.1137771804355845,5.761813895468491,,0.4261377937582118,,,54.15219864420406,65.72539709346808,66.91130666830001,50,50,50
2012-12-21,6.0,6.099999904632568,6.0,6.099999904632568,6.099999904632568,25260,5.774662027258209,5.585629309449387,,6.143449618680474,5.8249662365312505,,0.4048931383034997,,,57.962729446898514,66.4198427083953,67.39259529655692,50,50,50
2012-12-24,6.0,6.099999904632568,6.0,6.070000171661377,6.070000171661377,5683,5.80278946958232,5.621508632576201,,6.161903071543327,5.876338493880532,,0.38124115731645336,,,52.50766732300236,65.00152336425774,66.37881285917392,50,50,50
2012-12-27,6.0,6.050000190734863,5.949999809265137,5.949999809265137,5.949999809265137,14512,5.816809501933065,5.645841312330937,,6.154406599643698,5.904325146644888,,0.34879309592671426,-0.08792683061414963,0.4367199265408639,35.70560870339703,59.52591803733227,62.43415545127958,50,50,50
2012-12-28,5.949999809265137,5.949999809265137,5.949999809265137,5.949999809265137,5.949999809265137,0,5.829494293107548,5.6683715713631,,6.146416002098844,5.928569805942836,,0.3193959755110871,-0.0938591608238214,0.4132551363349085,35.705608703397026,59.52591803733226,62.43415545127959,50,50,50
2012-12-31,6.0,6.050000190734863,5.949999809265137,6.050000190734863,6.050000190734863,6176,5.850494854786341,5.696640357983231,,6.156234052059277,5.963739451686811,,0.30070144179259906,-0.09004295563384757,0.3907443974264466,54.615420658668164,62.57298669441205,64.3789945667853,50,50,50
2013-01-02,6.0,6.0,5.75,5.860000133514404,5.860000133514404,9780,5.851400119427108,5.708741082096652,,6.128840346872841,5.967259431927209,,0.2674712305620348,-0.09861853349152949,0.3660897640535643,32.154791816302385,54.22067136241413,58.35216548338403,50,50,50
2013-01-03,5.949999809265137,6.0,5.860000133514404,5.960000038146973,5.960000038146973,10541,5.861742968829001,5.727352856618898,,6.1221181335959,5.983954823612235,,0.2463652599610633,-0.09577960327400081,0.3421448632350641,46.6020930869791,57.440598516568706,60.40080791704671,50,50,50
2013-01-04,5.929999828338623,5.929999828338623,5.900000095367432,5.900000095367432,5.900000095367432,10360,5.865386504689804,5.740141540970642,,6.104260567162487,5.989577329253124,,0.2222353415766225,-0.09592761732675331,0.3181629589033758,40.18430624966035,54.943537367728894,58.58528053970174,50,50,50
2013-01-07,5.900000095367432,5.929999828338623,5.800000190734863,5.889999866485596,5.889999866485596,30312,5.867730634384641,5.751242157675453,,6.08597566539335,5.992479569700723,,0.19999979932386314,-0.09453052766361014,0.2945303269874733,39.063526114486,54.5181397660632,58.27871844808594,50,50,50
2013-01-08,5.920000076293945,6.0,5.889999866485596,6.0,6.0,14448,5.8803277168241985,5.769668664514308,,6.0891848670869155,6.010098219018128,,0.18907452986972917,-0.08436463769419528,0.27343916756392445,55.95461495172425,58.339120194833626,60.65651831216454,50,50,50
2013-01-09,5.989999771118164,5.989999771118164,5.949999809265137,5.980000019073486,5.980000019073486,10795,5.889820317038416,5.7852487648520246,,6.0873748531842145,6.022294741557152,,0.17676471025346618,-0.0773395658483666,0.2541042761018328,52.63849542772577,57.394990548024225,60.00365683307233,50,50,50
2013-01-10,5.949999809265137,5.949999809265137,5.900000095367432,5.900000095367432,5.900000095367432,6216,5.890789819736418,5.793748863408721,,6.070406807261761,6.021106340503003,,0.15872409173706803,-0.0763041474918118,0.23502823922887983,40.60602621636166,53.65454810689043,57.408468854704395,50,50,50
2013-01-11,5.900000095367432,5.900000095367432,5.75,5.75,5.75,31563,5.877381265475806,5.7905082068599265,,6.027760324143896,5.998023781439081,,0.13081506287881872,-0.0833705410800489,0.21418560395886763,26.440495358687254,47.41502221155879,52.903739201621626,50,50,50
2013-01-14,5.650000095367432,5.699999809265137,5.519999980926514,5.699999809265137,5.699999809265137,26741,5.860487793455743,5.783803881112164,,5.981260467089672,5.969740222622713,,0.10346962547679528,-0.08857278278565789,0.19204240826245317,23.08496128490279,45.51497594283865,51.489633117893334,50,50,50
2013-01-15,5.650000095367432,5.789999961853027,5.559999942779541,5.789999961853027,5.789999961853027,13418,5.853774666636437,5.784262850055931,,5.956971399468715,5.956851100476594,,0.08804549580442345,-0.0831975299664238,0.17124302577084724,40.1692869765583,49.4422585238539,53.822484480487354,50,50,50
2013-01-16,5.789999961853027,5.840000152587891,5.78000020980835,5.829999923706055,5.829999923706055,9943,5.851510405404972,5.787650781437422,,5.94283026066285,5.950591690513489,,0.0781485763991947,-0.07447555949732204,0.15262413589651674,46.741368290374666,51.12831955726392,54.836045959802874,50,50,50
2013-01-17,5.840000152587891,5.949999809265137,5.800000190734863,5.949999809265137,5.949999809265137,21828,5.8608903486297494,5.799676635350586,,5.951999690114056,5.961682897377654,,0.07907663809041843,-0.058837998244878675,0.1379146363352971,62.27921264332962,55.881776666610456,57.756749116539424,50,50,50
2013-01-18,5.949999809265137,5.96999979019165,5.800000190734863,5.900000095367432,5.900000095367432,27067,5.8646150864142905,5.807108002759241,,5.950417348609915,5.9639946966812065,,0.07491401251659902,-0.05040049905495847,0.12531451157155749,54.064216300087956,53.5448690773481,56.16762609712641,50,50,50
2013-01-21,5.900000095367432,5.900000095367432,5.800000190734863,5.800000190734863,5.800000190734863,7754,5.858461286825773,5.806581498164842,5.59959997177124,5.930524181565536,5.9513594512459225,5.59959997177124,0.0628217748739246,-0.04999418935810632,0.11281596423203091,40.65692909061803,49.12050454078571,53.09954427554773,50,50,50
2013-01-22,5.849999904632568,5.900000095367432,5.849999904632568,5.880000114440918,5.880000114440918,2063,5.860512603741501,5.812019914185292,5.610596055797502,5.92756831904885,5.951109144834858,5.621160920842342,0.059013642146113376,-0.04304185766873403,0.1020554998148474,52.44901247677403,52.50181266499854,55.15711014389331,50,50,50
2013-01-23,5.960000038146973,5.960000038146973,5.900000095367432,5.900000095367432,5.900000095367432,8173,5.864273317229685,5.818536964643229,5.621945233819852,5.928345324235168,5.953357595298324,5.6429999026491116,0.056952982309103284,-0.036082014004595306,0.09303499631369859,55.22914763150005,53.33672685566728,55.66764662244301,50,50,50
2013-01-24,5.78000020980835,5.78000020980835,5.71999979019165,5.75,5.75,5923,5.853390144160191,5.813460152447434,5.626966989356328,5.901513374864181,5.933593317687526,5.652020808844976,0.04272364881992452,-0.040249077995019256,0.08297272681494378,35.67490031506752,46.70569274962584,51.0873092498938,50,50,50
2013-01-25,5.889999866485596,5.889999866485596,5.889999866485596,5.889999866485596,5.889999866485596,352,5.856876784381658,5.819129760894705,5.63728200414571,5.90357142950469,5.935613810605225,5.6712638253147984,0.04225651194469027,-0.03257297189620281,0.07482948384089308,54.47832932917089,52.6256544165137,54.73705645936522,50,50,50
2013-01-29,5.889999866485596,5.889999866485596,5.800000190734863,5.880000114440918,5.880000114440918,10565,5.859079006292063,5.823638675972202,5.64680036141219,5.903319028846125,5.935669198924069,5.688594650497343,0.04061126480588939,-0.027374575228002962,0.06798584003389235,53.09265039155138,52.179806409258674,54.432442388161995,50,50,50
2013-01-30,5.809999942779541,5.840000152587891,5.78000020980835,5.78000020980835,5.78000020980835,11045,5.851547692341233,5.8204061969971015,5.652023884878706,5.884760333458443,5.92114512660522,5.697197861644035,0.030882246708721972,-0.02968287466013631,0.060565121368858284,40.28425917897612,47.81699317683974,51.42732062517973,50,50,50
2013-01-31,5.800000190734863,5.860000133514404,5.769999980926514,5.860000133514404,5.860000133514404,3493,5.852352686738678,5.823339081183569,5.660179816197753,5.883130547442414,5.919331501363741,5.711418355337645,0.02928962249280609,-0.025020399100841764,0.05431002159364785,51.890488024022616,51.32337560987752,53.580044170879866,50,50,50
2013-02-01,5.860000133514404,5.880000114440918,5.840000152587891,5.880000114440918,5.880000114440918,9825,5.854985775091272,5.827536194758188,5.668800220050427,5.8852147289993795,5.920304281568179,5.726311753513871,0.029303495189655138,-0.02000522112319418,0.04930871631284932,54.645196327320726,52.18832135352313,54.113878937810384,50,50,50
2013-02-04,5.78000020980835,5.800000190734863,5.769999980926514,5.769999980926514,5.769999980926514,7797,5.846891889932724,5.823274252992879,5.672768838123999,5.8669188568966115,5.905224387293511,5.73183800332623,0.02020548172091363,-0.02328258767354855,0.04348806939446218,39.209923623849406,47.21862283862234,50.7438147371683,50,50,50
2013-02-05,5.75,5.75,5.659999847412109,5.659999847412109,5.659999847412109,21859,5.8290926477879035,5.811179852579489,5.6722680933902,5.831108208338487,5.875861087660269,5.728539713055948,0.0040722071648131575,-0.03153268978371922,0.035604896948532375,28.97828820577959,42.826687998474334,47.62928238867323,50,50,50
2013-02-06,5.739999771118164,5.739999771118164,5.599999904632568,5.739999771118164,5.739999771118164,10610,5.820607611914594,5.805907253952724,5.674924237614826,5.814754277098795,5.860915250669405,5.731541108803617,-0.002232469381674207,-0.030269893064165266,0.02803742368249106,42.595834025875355,46.708892105706234,49.9740032286501,50,50,50
2013-02-07,5.650000095367432,5.699999809265137,5.550000190734863,5.699999809265137,5.699999809265137,50232,5.809121154519408,5.7980622580499395,5.675907593365818,5.793432771090421,5.841731703247992,5.73124898787659,-0.010337469679798872,-0.030699914689831947,0.020362445010033075,38.03756049073413,45.061323000291665,48.826335801778264,50,50,50
2013-02-08,5.690000057220459,5.699999809265137,5.659999847412109,5.679999828338623,5.679999828338623,37991,5.796823885359334,5.789316892886139,5.676068073168674,5.77150353301685,5.821654004028964,5.72939340339157,-0.01816517529007733,-0.030822096240088324,0.012656920950010994,35.65299480512606,44.22141561103079,48.24466069943074,50,50,50
2013-02-11,5.690000057220459,5.690000057220459,5.650000095367432,5.690000057220459,5.690000057220459,7052,5.786650187441346,5.781960090244237,5.676614425484431,5.754536522919966,5.805090005522869,5.728373493021568,-0.023293243475190906,-0.02876013154016152,0.005466888064970615,38.07917869037657,44.775687462752614,48.566354952407956,50,50,50
2013-02-12,5.75,5.829999923706055,5.75,5.809999942779541,5.809999942779541,17844,5.788873973664031,5.784037116357963,5.681845230084239,5.761830750441402,5.807376876906443,5.736600205274637,-0.017472870202686508,-0.0183518066141257,0.0008789364114391907,60.44805357504681,51.060219289231846,52.301863585283115,50,50,50
2013-02-13,5.829999923706055,5.889999866485596,5.829999923706055,5.889999866485596,5.889999866485596,25145,5.7985050110756085,5.791886208960009,5.690008157001939,5.782751128675134,5.820764776691979,5.750458690399917,-0.00633186736929936,-0.00576864302459084,-0.0005632243447085194,69.59977811412875,54.75671468405451,54.609490211882445,50,50,50
2013-02-14,5.889999866485596,5.949999809265137,5.889999866485596,5.920000076293945,5.920000076293945,17587,5.810075969667831,5.80137612505882,5.699027447954568,5.806291419555603,5.836902498976208,5.765772965467895,0.00486217571700287,0.004340320049369111,0.0005218556676337585,72.57442582683036,56.09593576821619,55.458001927594566,50,50,50
2013-02-15,5.920000076293945,5.949999809265137,5.889999866485596,5.909999847412109,5.909999847412109,7728,5.819592529453001,5.809422326714619,5.707300875384275,5.824778633442805,5.8497673040972,5.779377900917779,0.012779288928325805,0.009805946608553637,0.0029733423197721683,69.73138725054872,55.5061294503786,55.09750657084374,50,50,50
2013-02-18,5.940000057220459,6.0,5.940000057220459,5.960000038146973,5.960000038146973,13125,5.832964673138141,5.820576231265163,5.717210646473008,5.8497554686535675,5.8682603812032434,5.795982274600255,0.022825141686092287,0.015881439493056093,0.0069437021930361924,75.68460983379217,57.89014027074282,56.57928559093927,50,50,50
2013-02-19,6.010000228881836,6.070000171661377,6.010000228881836,6.050000190734863,6.050000190734863,3825,5.853634722433068,5.83757059863329,5.730261216836218,5.887527867737672,5.897458114657555,5.818482544797637,0.03761520782313621,0.024537204504080014,0.013078003319056196,83.14390951015673,61.85230563995347,59.12843413785773,100,50,50
2013-02-20,6.0,6.150000095367432,6.0,6.119999885559082,6.119999885559082,15271,5.8790028332069735,5.858491286553718,5.745545086197899,5.93262016013515,5.93331369761362,5.844991256174996,0.05435822438003868,0.03302417684878598,0.021334047531252696,87.01629350100366,64.63912839860511,60.998355317160986,100,50,50
2013-02-21,6.210000038146973,6.210000038146973,6.119999885559082,6.150000095367432,6.150000095367432,35911,5.9048120962698745,5.880084531651031,5.761406066949646,5.976674249118944,5.969358287352155,5.872191368630299,0.06924968458021485,0.038332509639169725,0.03091717494104513,88.43911611621375,65.79251532387428,61.785132624212295,100,50,50
2013-02-22,6.210000038146973,6.230000019073486,6.210000038146973,6.21999979019165,6.21999979019165,8300,5.934829971881472,5.905263439691077,5.779390134527764,6.027007140488742,6.011238128340309,5.903109724599917,0.08571163407253923,0.04383556730519528,0.041876066767343956,91.23923254764546,68.38381733870888,63.584881002391604,100,50,50
2013-02-25,6.21999979019165,6.21999979019165,6.159999847412109,6.199999809265137,6.199999809265137,30743,5.960084242108487,5.927095763363229,5.795884631576288,6.066331734387125,6.045435589586733,5.930600127045173,0.0960369620160062,0.04332871619892979,0.05270824581707641,83.97517284187352,66.82619648433028,62.699025355466695,100,50,50
2013-02-26,6.190000057220459,6.230000019073486,6.159999847412109,6.199999809265137,6.199999809265137,8131,5.982933343742454,5.947310877874481,5.811732285603302,6.099735023949097,6.075602489665922,5.956390997864067,0.10303216810258498,0.04025913782840686,0.06277303027417812,83.9751728418735,66.82619648433028,62.69902535546669,100,50,50
2013-02-27,6.170000076293945,6.190000057220459,6.119999885559082,6.119999885559082,6.119999885559082,37170,5.995987300105942,5.960102656221489,5.823821211091764,6.113475733193203,6.0907354248682,5.974421882654747,0.10095682661434857,0.03054703707213635,0.07040978954221222,56.073275997893596,60.43973466859565,59.06980591587488,50,50,50
2013-02-28,6.139999866485596,6.269999980926514,6.139999866485596,6.269999980926514,6.269999980926514,21807,6.022083745898378,5.983058013607047,5.841318417751951,6.15199387440858,6.125269241414704,6.002824222319309,0.11014616124274124,0.03178909736042321,0.07835706388231803,75.30464177208849,66.83897188039927,63.256958638727625,50,50,50
2013-03-01,6.269999980926514,6.550000190734863,6.269999980926514,6.510000228881836,6.510000228881836,29875,6.068551982372993,6.022090770294069,5.867541233874691,6.228132407835447,6.189909274455808,6.047907947871061,0.13523587440680362,0.045503048419588465,0.08973282598721516,86.83343667549953,74.06708822794509,68.64563881853638,100,50,50
2013-03-04,6.489999771118164,6.5,6.420000076293945,6.5,6.5,17774,6.1096422697660415,6.05749145397599,5.892343538428625,6.291201486159116,6.245657368646046,6.08946671311421,0.1525541684632099,0.05025707398079579,0.10229709448241411,84.77218870186489,73.34966044921951,68.20798564717433,100,50,50
2013-03-05,6.5,6.599999904632568,6.449999809265137,6.449999809265137,6.449999809265137,12516,6.14205727352786,6.086566146960371,5.914212411794763,6.335652996525144,6.287714857751517,6.124616536393477,0.16039550422128013,0.0464787277910928,0.11391677643018733,73.82026113057655,69.71371349677698,65.99893793656973,50,50,50
2013-03-06,6.579999923706055,6.800000190734863,6.519999980926514,6.800000190734863,6.800000190734863,34668,6.204718503738051,6.139413113165889,5.9489491874394735,6.436570032830527,6.3745942955702075,6.184476719045901,0.19263139025471787,0.06297169105962441,0.12965969919509346,87.71152899046648,77.9524595789712,72.5364524164615,100,50,50
2013-03-07,6.829999923706055,7.050000190734863,6.800000190734863,7.050000190734863,7.050000190734863,67278,6.285221521547271,6.206864007800628,5.9921276581569405,6.567828016363092,6.487078893947904,6.259904013330878,0.23563521674524868,0.08478041404012415,0.15085480270512452,91.66182157508311,81.76763326458752,75.99770811423424,100,100,50
2013-03-08,7.099999904632568,7.440000057220459,7.0,7.25,7.25,91488,6.377105186161817,6.284133340556138,6.0414559852880405,6.715929616122624,6.615137246947605,6.346125189855626,0.2825967725211429,0.1053935758528147,0.1772031966683282,93.69019155776644,84.13311735895414,78.29547614277622,100,100,50
2013-03-11,7.440000057220459,7.849999904632568,7.400000095367432,7.75,7.75,38529,6.507857073194025,6.3927160560704985,6.108457711355176,6.932711836187705,6.799740705983303,6.4655533113767705,0.35605557807181576,0.14308190512279007,0.2129736729490257,96.4152837919056,88.24068072921762,82.65434574391564,100,100,100
2013-03-12,7.639999866485596,7.639999866485596,7.5,7.599999904632568,7.599999904632568,41883,6.611870676188172,6.482144489297318,6.166949562071937,7.090370626367635,6.941823269982155,6.566239465722514,0.3975853403050351,0.1476893338848075,0.2498960064202276,82.97672049405352,81.43010434222343,77.73666480888467,100,100,50
2013-03-13,7.599999904632568,7.71999979019165,7.599999904632568,7.699999809265137,7.699999809265137,16021,6.715502022195502,6.5723559944801195,6.227069179608926,7.2421922425549825,7.081513666579784,6.668462641142078,0.43356921660881564,0.14693856815087042,0.2866306484579452,84.74823650986983,82.40508271478461,78.62681098675505,100,100,50
